,col
0,210X17
1,210X31
2,210X38
3,210X79
4,210X103
5,210X196
6,210X197
7,210X198
8,210X227
9,220X1
10,220X7
11,220X17
12,220X24
13,220X25
14,220X34
15,220X35
16,220X36
17,220X37
18,220X38
19,220X39
20,220X40
21,220X57
22,220X58
23,220X61
24,220X62
25,220X63
26,220X99
27,220X104
28,220X106
29,220X111
30,220X113
31,220X115
32,220X117
33,220X119
34,220X121
35,220X123
36,220X125
37,220X127
38,220X129
39,220X131
40,220X133
41,220X135
42,220X154
43,220X157
44,220X158
45,220X159
46,220X160
47,220X161
48,220X198
49,220X199
50,220X200
51,220X201
52,220X202
53,220X205
54,220X206
55,220X207
56,220X208
57,220X210
58,220X211
59,220X212
60,220X213
61,220X220
62,220X222
63,220X237
64,220X238
65,220X239
66,220X240
67,220X242
68,220X243
69,220X244
70,220X245
71,220X246
72,220X250
73,220X252
74,220X255
75,220X257
76,220X259
77,220X267
78,220X268
79,220X396
80,220X413
81,220X427
82,220X430
83,220X452
84,220X453
85,220X456
86,220X525
87,220X527
88,220X532
89,220X534
90,220X537
91,220X538
92,220X542
93,220X544
94,220X545
95,220X546
96,220X547
97,220X548
98,220X552
99,220X553
100,220X555
101,220X556
102,220X558
103,220X559
104,220X560
105,220X561
106,220X562
107,220X563
108,220X564
109,220X565
110,220X566
111,220X567
112,300X15
113,300X16
114,300X17
115,300X18
116,300X19
117,310X1
118,310X7
119,310X18
120,310X25
121,310X26
122,310X35
123,310X39
124,310X40
125,310X41
126,310X46
127,310X47
128,310X50
129,310X51
130,310X52
131,310X88
132,310X93
133,310X95
134,310X100
135,310X102
136,310X104
137,310X106
138,310X108
139,310X110
140,310X112
141,310X114
142,310X116
143,310X118
144,310X120
145,310X122
146,310X124
147,310X138
148,310X141
149,310X142
150,310X143
151,310X144
152,310X145
153,310X182
154,310X183
155,310X184
156,310X185
157,310X186
158,310X189
159,310X190
160,310X191
161,310X192
162,310X194
163,310X195
164,310X196
165,310X197
166,310X204
167,310X205
168,311X2
169,311X3
170,311X5
171,311X6
172,311X13
173,311X14
174,311X23
175,311X24
176,311X34
177,311X35
178,311X36
179,311X37
180,311X38
181,311X39
182,311X40
183,311X41
184,311X42
185,311X45
186,311X46
187,311X47
188,311X49
189,311X52
190,311X53
191,311X54
192,311X79
193,311X89
194,311X93
195,311X98
196,311X101
197,311X102
198,311X106
199,311X110
200,311X119
201,311X120
202,311X121
203,311X122
204,311X123
205,311X124
206,311X125
207,311X126
208,311X127
209,311X129
210,311X130
211,311X131
212,311X132
213,311X133
214,311X135
215,311X136
216,311X137
217,311X138
218,311X140
219,311X141
220,311X142
221,311X167
222,311X177
223,311X181
224,311X186
225,311X189
226,311X190
227,311X194
228,311X198
229,311X207
230,311X208
231,311X209
232,311X210
233,311X211
234,311X212
235,311X213
236,311X214
237,311X215
238,311X216
239,311X223
240,261X233
241,261X243
242,261X253
243,261X263
244,261X273
245,261X283
246,261X293
247,261X297
248,261X298
249,261X299
250,261X300
251,261X301
252,261X303
253,261X304
254,261X305
255,261X306
256,261X307
257,261X308
258,261X309
259,261X310
260,261X311
261,261X312
262,261X313
263,261X314
264,261X316
265,261X317
266,261X320
267,261X325
268,261X328
269,261X353
270,261X363
271,261X367
272,261X372
273,261X375
274,261X376
275,261X380
276,261X384
277,261X393
278,261X394
279,261X395
280,261X396
281,261X397
282,261X398
283,261X399
284,261X400
285,261X401
286,261X402
287,261X409
288,261X419
289,261X429
290,261X439
291,261X449
292,261X459
293,261X469
294,261X479
295,261X483
296,261X484
297,261X485
298,261X486
299,261X487
300,261X489
301,261X490
302,261X491
303,261X492
304,261X493
305,261X494
306,261X495
307,261X496
308,261X497
309,261X498
310,261X499
311,261X500
312,261X502
313,261X503
314,261X506
315,261X510
316,261X511
317,261X514
318,261X539
319,261X549
320,261X553
321,261X558
322,261X561
323,261X562
324,261X566
325,261X570
326,261X579
327,261X580
328,261X581
329,261X582
330,261X583
331,261X584
332,261X585
333,261X586
334,261X587
335,261X588
336,261X595
337,261X605
338,261X615
339,261X625
340,261X635
341,261X645
342,261X655
343,261X665
344,261X670
345,261X671
346,261X672
347,261X673
348,261X675
349,261X676
350,261X677
351,261X678
352,261X679
353,261X680
354,261X681
355,261X682
356,261X683
357,261X684
358,261X685
359,261X686
360,261X697
361,261X700
362,261X725
363,261X735
364,261X739
365,261X744
366,261X747
367,261X748
368,261X752
369,261X756
370,312X4
371,312X9
372,312X14
373,312X19
374,312X24
375,312X29
376,312X34
377,312X39
378,312X44
379,312X49
380,312X105
381,312X106
382,312X107
383,312X108
384,312X147
385,312X148
386,312X149
387,312X150
388,312X153
389,312X156
390,312X161
391,312X179
392,312X180
393,312X192
394,312X204
395,312X228
396,312X250
397,312X271
398,312X272
399,312X273
400,312X274
401,312X295
402,312X296
403,312X297
404,312X298
405,312X301
406,312X302
407,312X304
408,312X309
409,312X316
410,312X319
411,312X320
412,312X321
413,312X322
414,312X325
415,312X326
416,312X327
417,312X328
418,312X343
419,312X344
420,312X345
421,312X346
422,312X367
423,312X368
424,312X369
425,312X370
426,312X391
427,312X392
428,312X393
429,312X394
430,312X397
431,312X398
432,312X399
433,312X400
434,312X403
435,312X404
436,312X405
437,312X406
438,312X409
439,312X410
440,312X411
441,312X412
442,312X415
443,312X416
444,312X417
445,312X418
446,312X432
447,312X433
448,312X434
449,312X450
450,312X451
451,312X452
452,312X453
453,312X459
454,312X492
455,312X493
456,312X494
457,312X495
458,312X498
459,312X499
460,312X500
461,312X501
462,312X504
463,312X505
464,312X506
465,312X507
466,312X510
467,312X513
468,312X534
469,312X535
470,312X536
471,312X537
472,312X540
473,312X541
474,312X542
475,312X543
476,312X546
477,312X547
478,312X548
479,312X549
480,312X606
481,312X607
482,312X608
483,312X609
484,312X612
485,312X613
486,312X614
487,312X615
488,312X618
489,312X619
490,312X620
491,312X621
492,312X624
493,312X648
494,312X649
495,312X650
496,312X651
497,312X654
498,312X655
499,312X656
500,312X657
501,312X660
502,312X661
503,312X662
504,312X663
505,312X684
506,312X685
507,312X686
508,312X687
509,312X705
510,312X706
511,312X707
512,312X708
513,312X746
514,312X747
515,312X748
516,312X749
517,312X794
518,312X795
519,312X796
520,312X797
521,330X15
522,330X18
523,330X32
524,330X33
525,330X34
526,330X36
527,330X37
528,330X39
529,330X40
530,330X82
531,330X83
532,330X84
533,330X86
534,330X87
535,330X89
536,330X90
537,330X624
538,330X625
539,330X644
540,330X645
541,330X646
542,330X659
543,330X679
544,330X739
545,330X779
546,330X838
547,330X848
548,330X872
549,330X875
550,330X879
551,330X1022
552,330X1052
553,330X1163
554,330X1164
555,330X1217
556,340X23
557,340X30
558,340X40
559,340X44
560,340X55
561,340X63
562,340X71
563,340X79
564,340X87
565,340X89
566,340X91
567,340X93
568,340X95
569,340X103
570,340X111
571,340X117
572,340X119
573,340X127
574,340X129
575,340X130
576,340X135
577,340X136
578,340X137
579,340X141
580,340X153
581,340X155
582,340X157
583,340X159
584,340X167
585,340X169
586,340X171
587,340X179
588,340X184
589,340X191
590,340X199
591,344X51
592,344X52
593,344X72
594,344X73
595,344X88
596,344X94
597,344X100
598,344X112
599,344X124
600,344X135
601,344X136
602,344X147
603,344X148
604,344X159
605,344X160
606,344X171
607,344X172
608,344X183
609,344X184
610,344X186
611,344X187
612,344X189
613,344X190
614,344X192
615,344X193
616,344X195
617,344X196
618,344X207
619,344X208
620,344X227
621,344X228
622,344X230
623,344X248
624,344X254
625,344X255
626,344X257
627,344X269
628,344X272
629,344X275
630,344X276
631,344X305
632,344X308
633,344X311
634,344X312
635,344X326
636,344X327
637,344X329
638,344X330
639,344X332
640,344X333
641,344X344
642,344X345
643,344X353
644,344X354
645,344X373
646,344X374
647,344X397
648,344X398
649,360X16
650,360X19
651,360X35
652,360X36
653,360X37
654,360X39
655,360X40
656,360X42
657,360X43
658,360X90
659,360X91
660,360X92
661,360X94
662,360X95
663,360X97
664,360X98
665,360X110
666,360X112
667,360X475
668,360X485
669,360X486
670,360X496
671,360X497
672,360X507
673,360X692
674,360X693
675,360X695
676,360X696
677,360X698
678,360X700
679,360X714
680,360X715
681,360X716
682,360X730
683,360X740
684,360X752
685,360X762
686,360X818
687,360X828
688,360X862
689,360X871
690,360X927
691,360X937
692,360X938
693,360X948
694,360X964
695,360X967
696,360X972
697,360X982
698,360X1163
699,360X1214
700,360X1217
701,360X1222
702,360X1223
703,360X1224
704,360X1226
705,360X1227
706,360X1229
707,360X1230
708,360X1347
709,360X1374
710,360X1377
711,360X1399
712,360X1400
713,360X1401
714,360X1403
715,360X1404
716,360X1406
717,360X1407
718,400X1
719,400X2
720,400X3
721,400X17
722,400X24
723,400X26
724,400X28
725,400X29
726,400X39
727,400X40
728,400X41
729,400X42
730,400X43
731,400X44
732,400X45
733,400X46
734,400X47
735,400X54
736,400X55
737,400X62
738,400X107
739,400X113
740,400X119
741,400X125
742,400X137
743,400X143
744,400X149
745,400X155
746,400X161
747,400X182
748,400X183
749,400X184
750,400X191
751,400X203
752,400X206
753,400X207
754,400X226
755,400X227
756,400X229
757,400X230
758,420X17
759,420X24
760,420X26
761,420X29
762,420X39
763,420X46
764,420X47
765,420X101
766,420X102
767,420X107
768,420X109
769,420X111
770,420X113
771,420X119
772,420X125
773,420X133
774,420X137
775,420X143
776,420X146
777,420X149
778,420X155
779,420X158
780,420X161
781,420X163
782,420X178
783,420X179
784,420X180
785,420X181
786,420X182
787,420X183
788,420X184
789,420X186
790,420X190
791,420X203
792,420X204
793,420X206
794,420X207
795,420X226
796,420X227
797,420X229
798,420X230
799,440AX52
800,440AX53
801,440AX54
802,440AX103
803,440AX104
804,440AX105
805,440AX155
806,440AX156
807,440AX157
808,520X2
809,520X4
810,520X9
811,520X10
812,520X20
813,520X54
814,520X139
815,520X163
816,520X170
817,520X172
818,520X175
819,520X185
820,520X193
821,520X194
822,520X221
823,520X280
824,520X286
825,520X292
826,520X298
827,520X299
828,520X300
829,520X301
830,520X302
831,520X303
832,520X304
833,520X310
834,520X316
835,520X322
836,520X328
837,520X334
838,520X384
839,520X398
840,520X401
841,520X402
842,520X429
843,520X431
844,520X433
845,520X434
846,750X5
847,750X8
848,750X13
849,750X14
850,750X15
851,750X16
852,750X17
853,750X18
854,750X19
855,750X20
856,750X21
857,750X35
858,750X36
859,750X37
860,750X38
861,750X39
862,750X40
863,750X41
864,750X42
865,750X43
866,750X93
867,750X96
868,750X110
869,750X112
870,750X475
871,750X485
872,750X486
873,750X496
874,750X497
875,750X507
876,750X692
877,750X693
878,750X695
879,750X696
880,750X698
881,750X700
882,750X714
883,750X715
884,750X716
885,750X717
886,750X718
887,750X719
888,750X729
889,750X730
890,750X740
891,750X752
892,750X762
893,750X796
894,750X806
895,750X807
896,750X817
897,750X829
898,750X839
899,750X840
900,750X850
901,750X862
902,750X871
903,750X916
904,750X926
905,750X949
906,750X959
907,750X961
908,750X962
909,750X963
910,750X965
911,750X966
912,750X968
913,750X969
914,750X972
915,750X982
916,750X1153
917,750X1154
918,750X1155
919,750X1157
920,750X1158
921,750X1160
922,750X1161
923,750X1163
924,750X1214
925,750X1217
926,750X1222
927,750X1223
928,750X1224
929,750X1226
930,750X1227
931,750X1229
932,750X1230
933,750X1347
934,750X1350
935,750X1370
936,750X1374
937,750X1377
938,750X1380
939,750X1398
940,750X1399
941,750X1400
942,750X1401
943,750X1403
944,750X1404
945,750X1406
946,750X1407
947,750X1408
948,750X1442
949,750X1452
