学校,学院,url
湘潭大学,机械工程学院,http://jxgc.xtu.edu.cn/e/action/ListInfo/index.php?page=2&classid=3&totalnum=113
湘潭大学,机械工程学院,http://jxgc.xtu.edu.cn/e/action/ListInfo/index.php?page=3&classid=3&totalnum=113
湘潭大学,机械工程学院,http://jxgc.xtu.edu.cn/e/action/ListInfo/index.php?page=4&classid=3&totalnum=113
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/qcgcx.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/qcgcx/2.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/qcgcx/1.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/jxsjx.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/jxsjx/1.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/jdgcx.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/jdgcx/1.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/ckgcx.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/ckgcx/1.htm
长沙理工大学,汽车与机械工程学院,http://www.csust.edu.cn/qjxy/szdw/clgcx.htm
邵阳学院,机械与能源工程学院,http://www1.hnsyu.net/jixie/xygk/szdw/index.html
邵阳学院,机械与能源工程学院,http://www1.hnsyu.net/jixie/xygk/szdw/index_1.html
重庆大学,汽车工程学院,http://auto.cqu.edu.cn/szdw/zzjs.htm
重庆大学,机械工程学院,http://www.cme.cqu.edu.cn/szdw/jxjcx.htm
西南大学,工程技术学院,http://gcjsxy.swu.edu.cn/viscms/gcjsidex/shiziduiwu6385/
重庆交通大学,机电与车辆工程学院,http://smve.cqjtu.edu.cn/lby.jsp?urltype=tree.TreeTempUrl&wbtreeid=1691
重庆交通大学,机电与车辆工程学院,http://smve.cqjtu.edu.cn/lby.jsp?a8t=2&a8p=2&a8c=15&urltype=tree.TreeTempUrl&wbtreeid=1691
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=2&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=3&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=4&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=5&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=6&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
重庆理工大学,车辆工程学院,http://clgc.cqut.edu.cn/sjdhtplb.jsp?a43411t=7&a43411p=7&a43411c=10&urltype=tree.TreeTempUrl&wbtreeid=1009
燕山大学,车辆与能源学院,http://vec.ysu.edu.cn/teachers_xibu.asp?xid=1
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=2
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=3
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=4
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=5
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=6
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=7
燕山大学,机械工程学院,http://mec.ysu.edu.cn/mdt/teachers_xibu.aspx?xid=8
河北工业大学,机械工程学院,http://mes.hebut.edu.cn/infor/?pageName=teachingList&columnID=19
河北农业大学,机电工程学院,http://jidian.hebau.edu.cn/jigou/jixie.html
河南科技大学,车辆与交通工程学院,http://cd.haust.edu.cn/szdw.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs/5.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs/4.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs/3.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs/2.htm
河南工业大学,机电工程学院,http://jdxy.haut.edu.cn/xygk1/szdw/qyjs/1.htm
山东大学,机械工程学院,http://www.mech.sdu.edu.cn/szdw/jsdw.htm
山东大学,机械与电子工程学院,http://jdxy.sdau.edu.cn/2138/list.htm
山东大学,机械与电子工程学院,http://jdxy.sdau.edu.cn/2139/list.htm
山东大学,机械与电子工程学院,http://jdxy.sdau.edu.cn/2139/list2.htm
哈尔滨工业大学,机电工程学院,http://sme.hit.edu.cn/yjsds/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/697/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/698/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/699/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/700/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/702/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/703/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/705/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/706/list.htm
中国石油大学,机电工程学院,http://medwww.upc.edu.cn/707/list.htm
山东科技大学,交通学院,http://jt.sdust.edu.cn/index.php?m=Index&a=articlelist&cate_id=30
山东科技大学,交通学院,http://jt.sdust.edu.cn/index.php?m=Index&a=articlelist&cate_id=3&_URL_=&p=2
山东理工大学,交通与车辆工程,http://jtxy.sdut.edu.cn/1033/list.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/jxsjjys.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/jxzzjys.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/jxdzjys.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/jxjcjys.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/clgcjys.htm
山东建筑大学,机电工程学院,http://xwzx2016.sdjzu.edu.cn/jdxy/szdw/yljgjys.htm
山东交通学院,汽车工程学院,http://qcgc.sdjtu.edu.cn/channels/ch00555/
鲁东大学,交通学院,http://www.jt.ldu.edu.cn/szdw/jsml.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/2890/list.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/2891/list.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/2892/list.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/js/list.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/js/list2.htm
临沂大学,机械与车辆工程学院,http://jxxy.lyu.edu.cn/js/list3.htm
潍坊学院,机电与车辆工程学院,http://jid.wfu.edu.cn/s/29/t/553/p/1/c/5832/list.htm
青岛理工大学,机械与汽车工程学院,http://jxxy.qut.edu.cn/xygk/szdw/jsml.htm
中北大学,机械工程学院,http://jxdl.nuc.edu.cn/pic_list3.jsp?urltype=tree.TreeTempUrl&wbtreeid=1471
中北大学,机械工程学院,http://jxdl.nuc.edu.cn/pic_list3.jsp?a192349t=2&a192349p=2&a192349c=15&urltype=tree.TreeTempUrl&wbtreeid=1471
中北大学,机械工程学院,http://jxdl.nuc.edu.cn/pic_list3.jsp?urltype=tree.TreeTempUrl&wbtreeid=1472
中北大学,机械工程学院,http://jxdl.nuc.edu.cn/pic_list3.jsp?a192349t=2&a192349p=2&a192349c=15&urltype=tree.TreeTempUrl&wbtreeid=1472
中北大学,机械工程学院,http://jxdl.nuc.edu.cn/pic_list3.jsp?urltype=tree.TreeTempUrl&wbtreeid=1473
太原理工大学,机械工程学院,http://mc.tyut.edu.cn/szdw/jzgml/js.htm
太原理工大学,机械工程学院,http://mc.tyut.edu.cn/szdw/jzgml/fjs.htm
太原理工大学,机械工程学院,http://mc.tyut.edu.cn/szdw/jzgml/js1.htm
合肥工业大学,机械工程学院,http://jxxy.hfut.edu.cn/index.php/cn/szdw/szdw-3
合肥工业大学,机械工程学院,http://jxxy.hfut.edu.cn/index.php/cn/szdw/szdw-4
合肥工业大学,机械工程学院,http://jxxy.hfut.edu.cn/index.php/cn/szdw/szdw-5
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/1/9/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/2/9/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/3/9/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/1/10/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/2/10/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/3/10/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/4/10/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/5/10/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/1/11/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/2/11/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/3/11/all
合肥工业大学,汽车与交通工程学院,http://jtxy.hfut.edu.cn/index/lists/002001/4/11/all
安徽理工大学,机械工程学院,http://jxx.aust.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1037
安徽理工大学,机械工程学院,http://jxx.aust.edu.cn/list.jsp?a8t=2&a8p=2&a8c=15&urltype=tree.TreeTempUrl&wbtreeid=1037
安徽理工大学,机械工程学院,http://jxx.aust.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1088
安徽理工大学,机械工程学院,http://jxx.aust.edu.cn/list.jsp?a8t=2&a8p=2&a8c=15&urltype=tree.TreeTempUrl&wbtreeid=1088
安徽工业大学,机械工程学院,http://jxgc.ahut.edu.cn/szll/sdml.htm
安徽工程大学,机械与汽车工程学院,http://www.ahpu.edu.cn/jxyqcgc/5146/list.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/124673.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/124671.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/124674.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/4416.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/124670.htm
安徽农业大学,工学院,http://gxy.ahau.edu.cn/szdw/124672.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3022/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3023/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3024/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3025/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3026/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3027/list.htm
华东交通大学,机电与车辆工程学院,http://me.ecjtu.edu.cn/3027/list2.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsml/36935.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsml/36939.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsml/36937.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsml/36938.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsmll/jxgcx/index.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsmll/qjgcx/index.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsmll/clcxjkzx/index.htm
南昌大学,机电工程学院,http://jdgcxy.ncu.edu.cn/szdw/jsmll/nyydlgcx/index.htm
江西农业大学,工学院,http://gongxue.jxau.edu.cn/szdw/list.htm
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?lm2=15&lmname=0&open=0&n=30&tj=0&hot=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=2&word=&lm=&lm2=15&lmname=0&open=0&n=30&hot=0&tj=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=3&word=&lm=&lm2=15&lmname=0&open=0&n=30&hot=0&tj=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=4&word=&lm=&lm2=15&lmname=0&open=0&n=30&hot=0&tj=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?lm2=16&lmname=0&open=0&n=30&tj=0&hot=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=2&word=&lm=&lm2=16&lmname=0&open=0&n=30&hot=0&tj=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=3&word=&lm=&lm2=16&lmname=0&open=0&n=30&hot=0&tj=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?lm2=71&lmname=0&open=0&n=30&tj=0&hot=0
南京航空航天大学,机电学院,http://cmee.nuaa.edu.cn/news_more.asp?page=2&word=&lm=&lm2=71&lmname=0&open=0&n=30&hot=0&tj=0
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1627/list.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1627/list2.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1628/list.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1628/list2.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1628/list3.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1629/list.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1629/list2.htm
南京理工大学,机械工程学院,http://sme.njust.edu.cn/1630/list.htm
南京农业大学,工学院,http://www.pk.njau.edu.cn/szdw/jsml1.htm
扬州大学,机械工程学院,http://jxgcxy.yzu.edu.cn/col/col4718/index.html
南京工业大学,机械与动力工程学院,http://mech.njtech.edu.cn/szll.asp?ClassID=17
南京工业大学,机械与动力工程学院,http://mech.njtech.edu.cn/szll.asp?ClassID=18
江苏大学,汽车与交通工程学院,http://auto.ujs.edu.cn/szytd/bd.htm
江苏大学,汽车与交通工程学院,http://auto.ujs.edu.cn/szytd/sd.htm
江苏大学,汽车与交通工程学院,http://auto.ujs.edu.cn/szytd/zzyg.htm
淮阴工学院,机械与材料工程学院,http://jixie.hyit.edu.cn/show.aspx?id=7150&menuid=60
江苏科技大学,机械工程学院,http://jixie.just.edu.cn/4773/list.htm
江苏科技大学,机械工程学院,http://jixie.just.edu.cn/4774/list.htm
江苏科技大学,机械工程学院,http://jixie.just.edu.cn/4775/list.htm
浙江科技学院,机械与汽车工程学院,http://jdx.zust.edu.cn/index.php/indexcn/sz/cid/1
浙江大学,机械工程学院,http://me.zju.edu.cn/mecn/6336/list.htm
浙江大学,机械工程学院,http://me.zju.edu.cn/mecn/6337/list.htm
浙江大学,机械工程学院,http://me.zju.edu.cn/mecn/6338/list.htm
浙江工业大学,机械工程学院,http://www.jdxy.zjut.edu.cn/BigClass.jsp?bigclassid=115
武汉理工大学,汽车工程学院,http://auto.whut.edu.cn/Teachers.aspx
武汉科技大学,汽车与交通工程学院,http://202.114.242.231:8006/type/2390010504.html
江汉大学,机电与建筑工程学院,http://jjxy.jhun.edu.cn/1966/list.htm
湖北汽车工业学院,汽车工程师学院,http://iae.huat.edu.cn/szdw/msfc.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list2.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list3.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list4.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list5.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list6.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8098/list7.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8099/list.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8099/list2.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8099/list3.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8099/list4.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8099/list5.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8100/list.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8100/list2.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8100/list3.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8100/list4.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8101/list.htm
华南理工大学,机械与汽车工程学院,http://www2.scut.edu.cn/smae/8101/list2.htm
广东工业大学,机电工程学院,http://jdgcxy.gdut.edu.cn/news_detail.aspx?id=17
海南大学,机电工程学院,http://www.hainu.edu.cn/stm/jidian/shtml_liebiao.asp@bbsid=3218.shtml
昆明理工大学,机电工程学院,http://jdxy.kmust.edu.cn/html/szdw/jsml/1.html
西南交通大学,机械工程学院,http://sme.swjtu.edu.cn/xygk/szdw.htm
西南石油大学,机电工程学院,http://jdy.swpu.edu.cn/szdw/js_yjy.htm
西南石油大学,机电工程学院,http://jdy.swpu.edu.cn/szdw/sss.htm
西南石油大学,机电工程学院,http://jdy.swpu.edu.cn/szdw/zjzcjyixi.htm
西华大学,汽车与交通学院,http://qc.xhu.edu.cn/js/list.htm
西华大学,汽车与交通学院,http://qc.xhu.edu.cn/fjs/list.htm
成都大学,机械工程学院,http://gyzz.cdu.edu.cn/index.php?m=news&a=slist&cat_short_name=jixiegongchengxi
成都大学,机械工程学院,http://gyzz.cdu.edu.cn/index.php?m=news&a=slist&cat_short_name=cailiaogongchengxi
成都大学,机械工程学院,http://gyzz.cdu.edu.cn/index.php?m=news&a=slist&cat_short_name=cheliangyucekonggongchengxi
成都大学,机械工程学院,http://gyzz.cdu.edu.cn/index.php?m=news&a=slist&cat_short_name=shiyanshi
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/jtysx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/clgcx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/jdydlgcx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/jtaqx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/scyxx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/wlgcx.htm
长安大学,汽车学院,http://www.qiche.chd.edu.cn/szdw/dwjg/qcfwgcx.htm
西北工业大学,机电学院,http://jidian.nwpu.edu.cn/szdw.htm
西安理工大学,机械与精密仪器工程学院,http://jyxy.xaut.edu.cn/szdw/zzjs_jzx.aspx
西安理工大学,机械与精密仪器工程学院,http://jyxy.xaut.edu.cn/szdw/zzjs_jsx.aspx
西安理工大学,机械与精密仪器工程学院,http://jyxy.xaut.edu.cn/szdw/zzjs_jyx.aspx
西安理工大学,机械与精密仪器工程学院,http://jyxy.xaut.edu.cn/szdw/zzjs_gctx.aspx
西安科技大学,机械工程学院,http://jxxy.xust.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1017
西安科技大学,机械工程学院,http://jxxy.xust.edu.cn/list.jsp?a5t=3&a5p=2&a5c=15&urltype=tree.TreeTempUrl&wbtreeid=1017
西安科技大学,机械工程学院,http://jxxy.xust.edu.cn/list.jsp?a5t=3&a5p=3&a5c=15&urltype=tree.TreeTempUrl&wbtreeid=1017
东北林业大学,机电工程学院,http://cmee.nefu.edu.cn/tlist.asp?typeid=232
东北林业大学,机电工程学院,http://cmee.nefu.edu.cn/tlist.asp?typeid=257
东北林业大学,机电工程学院,http://cmee.nefu.edu.cn/tlist.asp?typeid=258
黑龙江工程学院,汽车与交通工程学院,http://www.hljit.edu.cn/Htmlfiles/qcyjtgcxy/szdw/2017/09/11/72658.html
东北石油大学,机械科学与工程学院,http://yxweb.nepu.edu.cn/jxx/szdw.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/8.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/7.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/6.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/5.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/4.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/3.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/2.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/js/1.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs/5.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs/4.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs/3.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs/2.htm
吉林大学,汽车工程学院,http://auto.jlu.edu.cn/dwjs/szdw/fjs/1.htm
吉林大学,机械科学与工程学院,http://mach.jlu.edu.cn/szdw1/szgc/szgc1.htm
大连理工大学,运载工程与力学学部,http://vehicle.dlut.edu.cn/szgk/azcpl.htm
大连交通大学,机械工程学院,http://ime.djtu.edu.cn/_contect/index.asp?f_menu_id=89
沈阳理工大学,汽车与交通学院,http://sites3.sylu.edu.cn/auto/team_thumbnail.jsp
华侨大学,机电及自动化学院,http://med.hqu.edu.cn/szll/jsfc.htm
福州大学,机械工程及自动化学院,http://jxxy.fzu.edu.cn/html/jsdw/jsml/1.html
兰州交通大学,机电工程学院,http://jdxy.lzjtu.edu.cn/xygk/szdw.htm
兰州理工大学,机电工程学院,http://jidian.lut.cn/www/hdclscontentmain.asp?classid=8
兰州理工大学,机电工程学院,http://jidian.lut.cn/www/HdClsContentMain.asp?ClassId=8&Keywords=&BClass=0&MainType=0&page=2
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7182/index.html
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7183/index.html
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7184/index.html
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7185/index.html
