学校,学院,url
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7186/index.html
清华大学,电机工程与应用电子技术系,http://www.eea.tsinghua.edu.cn/publish/eea/7512/index.html
华中科技大学,电气与电子工程学院,http://ceee.hust.edu.cn/szdw/bssds.htm
华中科技大学,电气与电子工程学院,http://ceee.hust.edu.cn/szdw/sssds.htm
西安交通大学,电气工程学院,http://ee.xjtu.edu.cn/jzyg/jsxx.htm
武汉大学,电气工程学院,http://dqgcxy.whu.edu.cn/xygk/szdw/
哈尔滨工业大学,电气工程及自动化学院,http://hitee.hit.edu.cn/article/showPage/2704
东南大学,电气工程学院,http://ee.seu.edu.cn/13610/list.htm
北京理工大学,自动化学院,http://ac.bit.edu.cn/szdw/jsdw/index.htm
华南理工大学,电力学院,http://www2.scut.edu.cn/ep/5272/list.htm
天津大学,电气自动化与信息工程学院,http://www.tju.edu.cn/seea/szdw/dqgcx/
天津大学,电气自动化与信息工程学院,http://www.tju.edu.cn/seea/szdw/zdhx/
天津大学,电气自动化与信息工程学院,http://www.tju.edu.cn/seea/szdw/xxx/
天津大学,电气自动化与信息工程学院,http://www.tju.edu.cn/seea/szdw/txx/
南京航空航天大学,自动化学院,http://cae.nuaa.edu.cn/list/136
重庆大学,电气工程学院,http://www.cee.cqu.edu.cn/jsyd/jszy.htm
四川大学,电气信息学院,http://seei.scu.edu.cn/TeacherList.aspx
中南大学,信息科学与工程学院,http://202.197.61.251/sisehr/search.jsp
大连理工大学,电子信息与电气工程学部,http://ee.dlut.edu.cn/szdw1/azcpl.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/dqgcx1.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/fxykzxx.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/ckjsyyqx.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/jtykzgcx1.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/kzyxxx1.htm
西北工业大学,自动化学院,http://zdhxy.nwpu.edu.cn/szdw/gjbmxy.htm
山东大学,电气工程学院,http://www.ee.sdu.edu.cn/szdw/ggjs.htm
山东大学,电气工程学院,http://www.ee.sdu.edu.cn/szdw/bsfc.htm
电子科技大学,电子工程学院,http://www.ee.uestc.edu.cn/index/15/75/164?enum=1
北京交通大学,电气工程学院,http://ee.bjtu.edu.cn/postgraduate/fxzn.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dgdzjxzx/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dlxtyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dzkxyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dcycddgyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/rxdlyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/gyyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/zndwyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/djyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dlscyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/spdyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/txyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dwyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/sfyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/dzxxyjs/index.htm
华北电力大学保定校区,电气与电子工程学院,http://electric.ncepu.edu.cn/szdw/jsdw/xnydwyjs/index.htm
吉林大学,仪器科学与电气工程学院,http://ciee.jlu.edu.cn/szdw.htm
湖南大学,电气与信息工程学院,http://eeit.hnu.edu.cn/index.php/dsce
湖南大学,电气与信息工程学院,http://eeit.hnu.edu.cn/index.php/dee
湖南大学,电气与信息工程学院,http://eeit.hnu.edu.cn/index.php/dest
南京理工大学,自动化学院,http://202.119.85.163/open/DsDir_View.aspx?yxsh=110
西南交通大学,电气工程学院,http://dqxy.swjtu.edu.cn/Website/Elec/teacher/teacher.html?flag=270
河海大学,能源与电气学院,http://ceee.hhu.edu.cn/5992/list.htm
中国农业大学,信息与电气工程学院,http://ciee.cau.edu.cn/col/col26690/index.html
西安电子科技大学,电子工程学院,http://web.xidian.edu.cn/showcollege.php?col_num=2
苏州大学,机电工程学院,http://jdxy.suda.edu.cn/ShowPage.aspx?id=42
合肥工业大学,电气与自动化工程学院,http://ea.hfut.edu.cn/eaweb/index.php/cn/teachers/teacher-3
哈尔滨工程大学,自动化学院,http://heuac.hrbeu.edu.cn/1467/list.htm
哈尔滨工程大学,自动化学院,http://heuac.hrbeu.edu.cn/1468/list.htm
上海大学,机电工程与自动化学院,http://www.auto.shu.edu.cn/Default.aspx?tabid=34233
南京邮电大学,自动化学院,http://coa.njupt.edu.cn/2212/list.htm
东华大学,信息科学与技术学院,http://web.dhu.edu.cn/cist/2970/list.htm
郑州大学,电气工程学院,http://www5.zzu.edu.cn/dianqi/info/1021/1001.htm
福州大学,电气工程与自动化学院,http://dqxy.fzu.edu.cn/html/lme/1.html
长安大学,电子与控制工程学院,http://ec.chd.edu.cn/info/1144/2714.htm
长安大学,电子与控制工程学院,http://ec.chd.edu.cn/info/1087/2679.htm
长安大学,电子与控制工程学院,http://ec.chd.edu.cn/info/1142/2712.htm
长安大学,电子与控制工程学院,http://ec.chd.edu.cn/info/1087/2669.htm
长安大学,电子与控制工程学院,http://ec.chd.edu.cn/info/1087/2672.htm
北京林业大学,工学院,http://gxy.bjfu.edu.cn/szdw/jiaoshou/index.html
北京林业大学,工学院,http://gxy.bjfu.edu.cn/szdw/fjs/index.html
中国矿业大学,电气与动力工程学院,http://seape.cumt.edu.cn/9128/list.htm
中国矿业大学,电气与动力工程学院,http://seape.cumt.edu.cn/9129/list.htm
安徽大学,电气工程与自动化学院,http://dqxy.ahu.edu.cn/e4/2f/c6132a58415/page.htm
安徽大学,电气工程与自动化学院,http://dqxy.ahu.edu.cn/e3/b4/c6131a58292/page.htm
长沙理工大学,电气与信息工程学院,http://www.csust.edu.cn/dq/szdw/dlgcx.htm
长沙理工大学,电气与信息工程学院,http://www.csust.edu.cn/dq/szdw/zdhx.htm
长沙理工大学,电气与信息工程学院,http://www.csust.edu.cn/dq/szdw/dzxxgcx.htm
华侨大学,信息科学与工程学院,http://eee.hqu.edu.cn/szdw.htm
辽宁大学,信息学院,http://sist.lnu.edu.cn/jsxx/yjsds.htm
辽宁大学,信息学院,http://sist.lnu.edu.cn/jsxx/yjsds/1.htm
贵州大学,电气工程学院,http://ee.gzu.edu.cn/3594/list.htm
贵州大学,电气工程学院,http://ee.gzu.edu.cn/3597/list.htm
贵州大学,电气工程学院,http://ee.gzu.edu.cn/3598/list.htm
贵州大学,电气工程学院,http://ee.gzu.edu.cn/3599/list.htm
南京工业大学,电气工程与控制科学学院,http://eecs.njtech.edu.cn/view.asp?id=523&class=184
西安理工大学,自动化与信息工程学院,http://zdh.xaut.edu.cn/szdw/xxykzgcx.htm
西安理工大学,自动化与信息工程学院,http://zdh.xaut.edu.cn/szdw/dqgcx.htm
西安理工大学,自动化与信息工程学院,http://zdh.xaut.edu.cn/szdw/dzgcx.htm
西安理工大学,自动化与信息工程学院,http://zdh.xaut.edu.cn/szdw/sdzx.htm
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=1
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=2
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=3
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=4
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=5
燕山大学,燕山大学电气工程学院,http://iee.ysu.edu.cn/teacher4.php?sub=6
东北林业大学,机电工程学院,http://cmee.nefu.edu.cn/tlist.asp?typeid=232
东北林业大学,机电工程学院,http://cmee.nefu.edu.cn/tlist.asp?typeid=257
华东交通大学,电气与自动化工程学院,http://dqxy.ecjtu.jx.cn/849/list.htm
华东交通大学,电气与自动化工程学院,http://dqxy.ecjtu.jx.cn/850/list.htm
浙江工业大学,信息工程学院,http://www.ie.zjut.edu.cn/htm/shizi/teacherlist.asp?id=2&title=%BD%CC%CA%DA
浙江工业大学,信息工程学院,http://www.ie.zjut.edu.cn/htm/shizi/teacherlist.asp?id=3&title=%B8%B1%BD%CC%CA%DA
浙江工业大学,信息工程学院,http://www.ie.zjut.edu.cn/htm/shizi/teacherlist.asp?id=4&title=%BD%B2%CA%A6
天津科技大学,电子信息与自动化学院,http://zdh.tust.edu.cn/shizi.asp
三峡大学,电气与新能源学院,http://ee.ctgu.edu.cn/in/137
三峡大学,电气与新能源学院,http://ee.ctgu.edu.cn/in/137?p=2
三峡大学,电气与新能源学院,http://ee.ctgu.edu.cn/in/137?p=3
三峡大学,电气与新能源学院,http://ee.ctgu.edu.cn/in/137?p=4
三峡大学,电气与新能源学院,http://ee.ctgu.edu.cn/in/137?p=5
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?PageClass=10509
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?page=2&pageclass=10509
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?page=3&pageclass=10509
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?page=4&pageclass=10509
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?page=5&pageclass=10509
长春理工大学,电子信息工程学院,http://dx.cust.edu.cn/Photo.asp?page=6&pageclass=10509
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/js.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/js/3.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/js/2.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/js/1.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/fjs.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/fjs/3.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/fjs/2.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/fjs/1.htm
宁夏大学,物理与电子电气工程学院,http://phys.nxu.edu.cn/szdw/js1.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2483/list.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2484/list.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2484/list2.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2484/list3.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2485/list.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2485/list2.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2485/list3.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2485/list4.htm
上海电力学院,电气工程学院,http://dqxy.shiep.edu.cn/2485/list5.htm
集美大学,集美大学信息工程学院,http://ie.jmu.edu.cn/szdw.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/clcxjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/jxdzgcjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/gysjjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/yjgcjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/jxsjzzjqzdhjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/clgcjys/index.htm
青海大学,机械工程学院,http://jxxy.qhu.edu.cn/szgk/jxjcjys/index.htm
石河子大学,机械电气工程学院,http://jdxy.shzu.edu.cn/2108/list.htm
石河子大学,机械电气工程学院,http://jdxy.shzu.edu.cn/bssdsjj/list.htm
成都理工大学,核技术与自动化工程学院,http://www.cnae.cdut.edu.cn/html/troop/list_8_1.html
成都理工大学,核技术与自动化工程学院,http://www.cnae.cdut.edu.cn/html/troop/list_8_2.html
成都理工大学,核技术与自动化工程学院,http://www.cnae.cdut.edu.cn/html/troop/list_8_3.html
西南交通大学,电气工程学院,http://dqxy.swjtu.edu.cn/Website/Elec/teacher/teacher.html?flag=270
湖北工业大学,湖北工业大学,http://eee.hbut.edu.cn/html/shiziduiwu/yanjiushengdaoshi/
天津工业大学,电气工程与自动化学院,http://dqgc.tjpu.edu.cn/1732/list.htm
哈尔滨理工大学,电气与电子工程学院,http://www1.hrbust.edu.cn/xueyuan/ele/10ele/aboutA.asp?ClassID=493
哈尔滨理工大学,电气与电子工程学院,http://www1.hrbust.edu.cn/xueyuan/ele/10ele/aboutA.asp?ClassID=494
华北水利水电大学,电力学院,http://www5.ncwu.edu.cn/dianli/contents/2817/27925.html
华北水利水电大学,信息工程学院,http://www5.ncwu.edu.cn/xingong/Contents/Legislation/2013-10-24-10-33-0-15749.htm
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?aid=120
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?page=2&aid=120
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?aid=119
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?page=5&aid=119
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?page=4&aid=119
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?page=3&aid=119
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?page=2&aid=119
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?aid=121
大连交通大学,电气信息学院,http://dxxy.djtu.edu.cn/products.asp?aid=118
湖南科技大学,信息与电气工程学院,http://xinxi.hnust.edu.cn/szdw/zzjs/index.htm
北京石油化工学院,信息工程学院,http://www.bipt.edu.cn/pub/xinxi/szdw/jsml/zdhx/index.htm
北京石油化工学院,信息工程学院,http://www.bipt.edu.cn/pub/xinxi/szdw/jsml/jsjkxyjzx/index.htm
北京石油化工学院,信息工程学院,http://www.bipt.edu.cn/pub/xinxi/szdw/jsml/txgcx/index.htm
北京石油化工学院,信息工程学院,http://www.bipt.edu.cn/pub/xinxi/szdw/jsml/dqgcjqzdhx/index.htm
山东科技大学,电气与自动化工程学院,http://xindian.sdust.edu.cn/channels/27.html
山东科技大学,电气与自动化工程学院,http://xindian.sdust.edu.cn/channels/27.html
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d02
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d03
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d04
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d05
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d06
河南理工大学,电气工程与自动化学院,http://seea.hpu.edu.cn/dqweb/photob.aspx?index=d09
西华大学,电气与电子信息学院,http://seie.xhu.edu.cn/2785/list.htm
西华大学,电气与电子信息学院,http://seie.xhu.edu.cn/3088/list.htm
西华大学,电气与电子信息学院,http://seie.xhu.edu.cn/3089/list.htm
中北大学,电气与控制工程学院,http://ece.nuc.edu.cn/ky/ybds.htm
广东海洋大学,电子与信息工程学院,http://210.38.137.68/dxxy/index.php?m=content&c=index&a=lists&catid=113
浙江科技学院,自动化与电气工程学院,http://aee.zust.edu.cn/index.php/index/content/id/3705
安徽工业大学,电气与信息工程学院,http://dqxx.ahut.edu.cn/szdw1/jsml.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw/5.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw/4.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw/3.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw/2.htm
河南工业大学,电气工程学院,http://cee.haut.edu.cn/xygk/szdw/1.htm
山东建筑大学,信息与电气工程学院,http://xwzx2016.sdjzu.edu.cn/xdxy/szdw.htm
山东建筑大学,信息与电气工程学院,http://xwzx2016.sdjzu.edu.cn/xdxy/szdw/1.htm
南昌航空大学,信息工程学院,http://sie.nchu.edu.cn/channel/index.asp?channelid=3
武汉纺织大学,电子与电气工程学院,http://ei.wtu.edu.cn/szdw/js/1.htm
武汉纺织大学,电子与电气工程学院,http://ei.wtu.edu.cn/szdw/js.htm
山西农业大学,工学院,http://gxy.sxau.edu.cn/szdw/jsml.htm
长江大学,电子信息学院,http://dxxy.yangtzeu.edu.cn/teacher1.html
嘉兴学院,机电工程学院,http://jdxy.zjxu.edu.cn/szdw/jsml.htm
河北科技大学,电气工程学院,http://dqxy.web.hebust.edu.cn/szll/msfc/index.htm
江西理工大学,电气工程与自动化学院,http://dq.jxust.edu.cn/szdw/yjsds.htm
江西理工大学,电气工程与自动化学院,http://dq.jxust.edu.cn/szdw/yjsds/1.htm
西安工程大学,电子信息学院,http://dxxy.xpu.edu.cn/szdw/szll.htm
山东理工大学,电气与电子学院,http://dz.sdut.edu.cn/article-1331.html
兰州理工大学,电气工程与信息工程学院,http://dianqi.lut.cn/www/HdClsContentMain.asp?ClassId=28
南华大学,电气工程学院,http://dqxy.usc.edu.cn/xygk/szdw.htm
西南民族大学,电气信息工程学院,http://dxxy.swun.edu.cn/szdw1.htm#teacher3
西南科技大学,信息工程学院,http://www.info.swust.edu.cn/plus/list.php?tid=21
淮海工学院,电子工程学院,http://dzgcxy.hhit.edu.cn/xygk/bmcy.htm
安徽建筑大学,电子与信息工程学院,http://www.ahjzu.edu.cn/dxxy/6533/list.htm
安徽建筑大学,电子与信息工程学院,http://www.ahjzu.edu.cn/dxxy/6533/list2.htm
安徽建筑大学,电子与信息工程学院,http://www.ahjzu.edu.cn/dxxy/6533/list3.htm
湖南工程学院,电气信息学院,http://dqxy.hnie.edu.cn/yjsjy/dsjj/daoshi.html
辽宁科技大学,机械工程与自动化学院,http://www.ustl.edu.cn/jxxy/xkyjs/yjsgz/6652.htm
辽宁工业大学,电气工程学院,http://dqxy.lnut.edu.cn/szdw/js.htm
辽宁工业大学,电气工程学院,http://dqxy.lnut.edu.cn/szdw/fjs.htm
辽宁工业大学,电气工程学院,http://dqxy.lnut.edu.cn/szdw/ssds.htm
南昌工程学院,机械与电气工程,http://machine.nit.edu.cn/szdw/jsfc.htm
南昌工程学院,机械与电气工程,http://machine.nit.edu.cn/szdw/jsfc/1.htm
南昌工程学院,信息工程学院,http://computer.nit.edu.cn/jiaoshiduiw/js.htm
吉林化工学院,机电工程学院,http://jdxy.jlict.edu.cn/html/szdw/jsml/
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1047
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1048
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1049
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1050
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1051
山东工商学院,信息与电子工程学院,http://xd.sdibt.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1052
鲁东大学,信息与电气工程学院,http://www.xinke.ldu.edu.cn/szdw/bksds.htm
鲁东大学,信息与电气工程学院,http://www.xinke.ldu.edu.cn/szdw/jsjj.htm
湖北理工学院,电气与电子信息工程学院,http://dq.hbpu.edu.cn/class-14-43.aspx
湖北理工学院,电气与电子信息工程学院,http://dq.hbpu.edu.cn/class-14-43(2).aspx
沈阳化工大学,信息工程学院,http://xinxi.syuct.edu.cn/xwzx.asp?classid=74
湖北汽车工业学院,电气与信息工程学院,http://dxxy.huat.edu.cn/ejym_jslb.aspx?gndm=010202
重庆三峡学院,电子与信息工程学院,http://www.sanxiau.edu.cn/dxy/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1047
重庆三峡学院,电子与信息工程学院,http://www.sanxiau.edu.cn/dxy/list.jsp?a132544t=3&a132544p=2&a132544c=16&urltype=tree.TreeTempUrl&wbtreeid=1049
重庆三峡学院,电子与信息工程学院,http://www.sanxiau.edu.cn/dxy/list.jsp?a132544t=3&a132544p=3&a132544c=16&urltype=tree.TreeTempUrl&wbtreeid=1049
重庆三峡学院,电子与信息工程学院,http://www.sanxiau.edu.cn/dxy/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1049
湖北师范学院,物理与电子科学学院,http://www.phy.hbnu.edu.cn/node/51
长沙学院,电子信息与电气工程学院,http://dxxy.ccsu.cn/szdw/jsfc.htm
河北农业大学,机电工程学院,http://jidian.hebau.edu.cn/jigou/dianqi.html
河北农业大学,机电工程学院,http://jidian.hebau.edu.cn/jigou/jixie.html
河北农业大学,机电工程学院,http://jidian.hebau.edu.cn/jigou/jihua.html
长春工业大学,电气与电子工程学院,http://www.dqxy.ccut.edu.cn/663/list.htm
长春工业大学,电气与电子工程学院,http://www.dqxy.ccut.edu.cn/663/list2.htm
长春工业大学,电气与电子工程学院,http://www.dqxy.ccut.edu.cn/664/list.htm
郑州轻工业学院,电子信息工程学院,http://cs.zzuli.edu.cn/s/98/t/356/p/100/c/4584/d/5078/list.htm
郑州轻工业学院,电子信息工程学院,http://cs.zzuli.edu.cn/s/98/t/356/p/100/c/4584/d/5083/list.htm
郑州轻工业学院,电子信息工程学院,http://cs.zzuli.edu.cn/s/98/t/356/p/100/c/4584/d/5080/list.htm
黑龙江科技大学,电子与信息工程学院,http://dianzi.usth.net.cn/szdw/js.htm
黑龙江科技大学,电子与信息工程学院,http://dianzi.usth.net.cn/szdw/fjs.htm
黑龙江科技大学,电子与信息工程学院,http://dianzi.usth.net.cn/szdw/zjjs.htm
六盘水师范学院,电气工程学院,http://www.lpssy.edu.cn/wlydzkxx/1292/list.htm
重庆文理学院,电子电气工程学院,http://dzdq.cqwu.net/channel_21946_031.html
防灾科技学院,灾害信息工程系,http://ie.cidp.edu.cn/Departmentszdw.aspx
防灾科技学院,灾害信息工程系,http://ie.cidp.edu.cn/Departmentszdw.aspx
防灾科技学院,灾害信息工程系,http://ie.cidp.edu.cn/Departmentszdw.aspx
防灾科技学院,灾害信息工程系,http://ie.cidp.edu.cn/Departmentszdw.aspx
西北民族大学,电气工程学院,http://cms.xbmu.edu.cn/frontChannelPage.action?siteId=56&articleClassId=2398&articleId=
西北民族大学,电气工程学院,http://cms.xbmu.edu.cn/frontChannelPage.action?siteId=56&articleClassId=2399&articleId=
西北民族大学,电气工程学院,http://cms.xbmu.edu.cn/frontChannelPage.action?siteId=56&articleClassId=2400&articleId=
西北民族大学,电气工程学院,http://cms.xbmu.edu.cn/frontChannelPage.action?siteId=56&articleClassId=2401&articleId=
西北民族大学,电气工程学院,http://cms.xbmu.edu.cn/frontChannelPage.action?siteId=56&articleClassId=2469&articleId=