武汉理工大学,学院,url
,,http://chxy.cug.edu.cn/szqk/syjxzx.htm
陕西科技大学,材料科学与工程学院,http://cl.sust.edu.cn/shizi/bodao.htm
,材料科学与工程学院,http://cl.sust.edu.cn/shizi/shuodao.htm
,材料科学与工程学院,http://cl.sust.edu.cn/shizi/gugan.htm
兰州理工大学,材料科学与工程学院,http://cailiao.lut.cn/www/HdClsContentMain.asp?ClassId=8
中国石油大学,化学工程学院,http://cce.upc.edu.cn/2568/list.htm
广东工业大学,材料与能源学院,http://clnyxy.gdut.edu.cn/szdw/bdjs.htm
,,http://clnyxy.gdut.edu.cn/szdw/bdjs/1.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/7.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/6.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/5.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/4.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/3.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/2.htm
,,http://clnyxy.gdut.edu.cn/szdw/sdjs/1.htm
,,http://clnyxy.gdut.edu.cn/szdw/jxms.htm
太原科技大学,材料科学与工程学院,http://cl.tyust.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1012
大连交通大学,材料科学与工程学院,http://smse.djtu.edu.cn/cn/_contect/index.asp?f_menu_id=759
长春理工大学,材料科学与工程学院,http://clkx.cust.edu.cn/szdw/bssds/index.htm
,材料科学与工程学院,http://clkx.cust.edu.cn/szdw/sssds/index.htm
,材料科学与工程学院,http://clkx.cust.edu.cn/szdw/qtzzjs/index.htm
长春工业大学,材料科学与工程学院,http://clgc.dept.ccut.edu.cn/index.aspx?menuid=5&type=introduct&lanmuid=71&language=cn
哈尔滨理工大学,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/135/
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/135/?page=2
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/135/?page=3
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/136/
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/136/?page=2
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/137/
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/137/?page=2
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/138/
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/138/?page=2
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/139/
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/139/?page=2
,材料科学与工程学院,http://clxy.hrbust.edu.cn/product/lists/139/?page=3
浙江工业大学,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=12&bigClassID=1
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=1&bigClassID=1
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=2&bigClassID=1
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=2&bigClassID=1&pageID=2
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=3&bigClassID=1
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=3&bigClassID=1&pageID=2
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=10&bigClassID=1
,材料科学与工程学院,http://www.mse.zjut.edu.cn/ShowSmallNewsCenterProAction.do?smallClassID=11&bigClassID=1
安徽工业大学,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1166
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=3&a8p=2&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1166
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=3&a8p=3&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1166
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1167
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=2&a8p=2&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1167
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1168
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=2&a8p=2&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1168
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1173
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=2&a8p=2&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1173
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?urltype=tree.TreeTempUrl&wbtreeid=1169
,材料科学与工程学院,http://clgc.ahut.edu.cn/list.jsp?a8t=2&a8p=2&a8c=10&urltype=tree.TreeTempUrl&wbtreeid=1169
华侨大学,材料科学与工程学院,http://clxy.hqu.edu.cn/szll/zyszdw.htm
福州大学,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/js/1.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/js/2.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/fjs/1.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/fjs/2.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/js2/1.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/bssds/1.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/bssds/2.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/sssds/1.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/sssds/2.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/sssds/3.html
,材料科学与工程学院,http://cl.fzu.edu.cn/html/szdw/sssds/4.html
景德镇陶瓷大学,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/js.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/js/1.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/fjs.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/fjs/1.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/gjsys.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/js1.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/sys.htm
,材料科学与工程学院,http://clgc.jci.edu.cn/szdw/zj.htm
武汉工程大学,材料科学与工程学院,http://mse.wit.edu.cn/Teachers/
湖北大学,材料科学与工程学院,http://matsci.hubu.edu.cn/szdw/bssds.htm
,材料科学与工程学院,http://matsci.hubu.edu.cn/szdw/sssds.htm
西南科技大学,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=4a2861ae98af472992881839b0d1c2ab
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=4a2861ae98af472992881839b0d1c2ab&pageye=2&pageSize=5
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=4a2861ae98af472992881839b0d1c2ab&pageye=3&pageSize=5
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=4a2861ae98af472992881839b0d1c2ab&pageye=4&pageSize=5
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=4a2861ae98af472992881839b0d1c2ab&pageye=5&pageSize=5
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=59d4f79c22724a519e2daa536daa2a15
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=59d4f79c22724a519e2daa536daa2a15&pageye=2&pageSize=3
,材料科学与工程学院,http://www.clxy.swust.edu.cn/ej-szdw.jsp?id=59d4f79c22724a519e2daa536daa2a15&pageye=3&pageSize=3
,材料科学与工程学院,http://www.clxy.swust.edu.cn/wpjs.jsp?id=776656cf3fe64efcb913f08025696ec4
,材料科学与工程学院,http://www.clxy.swust.edu.cn/wpjs.jsp?id=776656cf3fe64efcb913f08025696ec4&pageye=2&pageSize=3
,材料科学与工程学院,http://www.clxy.swust.edu.cn/wpjs.jsp?id=776656cf3fe64efcb913f08025696ec4&pageye=3&pageSize=3
贵州大学,先进材料与纳米科学技术,http://amn.xidian.edu.cn/html/faculty/teacher/index.html
西安工业大学,材料与化工学院,http://chxy.xatu.cn/szdwdy.jsp?urltype=tree.TreeTempUrl&wbtreeid=13792
,材料与化工学院,http://chxy.xatu.cn/szdwdy.jsp?urltype=tree.TreeTempUrl&wbtreeid=13794
,材料与化工学院,http://chxy.xatu.cn/szdwdy.jsp?urltype=tree.TreeTempUrl&wbtreeid=13794
,材料与化工学院,http://chxy.xatu.cn/jiaoxuekeyan.jsp?urltype=tree.TreeTempUrl&wbtreeid=13774
,材料与化工学院,http://chxy.xatu.cn/dangzhengguanli.jsp?urltype=tree.TreeTempUrl&wbtreeid=13790
兰州大学,化学化工学院,http://chem.lzu.edu.cn/lzupage/B20161110111849.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113058.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113115.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113136.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113159.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113216.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113232.html
,,http://chem.lzu.edu.cn/lzupage/B20161110113253.html
,,http://chem.lzu.edu.cn/lzupage/B20161230092452.html
青岛大学,材料科学与工程学院,http://clxy.qdu.edu.cn/list_textpic.jsp?urltype=tree.TreeTempUrl&wbtreeid=1020
,,http://clxy.qdu.edu.cn/list_textpic.jsp?urltype=tree.TreeTempUrl&wbtreeid=1020
,,http://clxy.qdu.edu.cn/list_textpic.jsp?a52015t=2&a52015p=2&a52015c=40&urltype=tree.TreeTempUrl&wbtreeid=1020
,,http://clxy.qdu.edu.cn/list_textpic.jsp?urltype=tree.TreeTempUrl&wbtreeid=1126
华北电力大学,可再生能源学院,http://kzsxy.ncepu.edu.cn/szdw/jsdw/js/index.htm
,,http://kzsxy.ncepu.edu.cn/szdw/jsdw/js/index1.htm
,,http://kzsxy.ncepu.edu.cn/szdw/jsdw/fjs/index.htm
,,http://kzsxy.ncepu.edu.cn/szdw/jsdw/fjs/index1.htm
,,http://kzsxy.ncepu.edu.cn/szdw/jsdw/js_1/index.htm
,,http://kzsxy.ncepu.edu.cn/szdw/jsdw/syjzry/index.htm
内蒙古工业大学,材料科学与工程学院,http://clxy.imut.edu.cn/szdw/jcrc.htm
,材料科学与工程学院,http://clxy.imut.edu.cn/szdw/clcxjkzgcxjs.htm
,材料科学与工程学院,http://clxy.imut.edu.cn/szdw/clyzjgcxjs.htm
,材料科学与工程学院,http://clxy.imut.edu.cn/szdw/syzxjs.htm
,材料科学与工程学院,http://clxy.imut.edu.cn/szdw/glgjs.htm
佳木斯大学,材料科学与工程学院,http://clxy.jmsu.edu.cn/info/1994/1662.htm
,材料科学与工程学院,http://clxy.jmsu.edu.cn/info/1994/1660.htm
,,http://clxy.jmsu.edu.cn/info/1994/1659.htm
,,http://clxy.jmsu.edu.cn/info/1994/1653.htm
,,http://clxy.jmsu.edu.cn/info/1994/1652.htm
,,http://clxy.jmsu.edu.cn/info/1994/1651.htm
,,http://clxy.jmsu.edu.cn/info/1994/1650.htm
中国矿业大学,材料科学与工程学院,http://smse.cumt.edu.cn/79/cb/c4271a227787/page.htm
常州大学,材料科学与工程学院,http://clxy.cczu.edu.cn/2507/list.htm
河海大学,力学与材料学院,http://lcy.hhu.edu.cn/5889/list.htm
江南大学,化学与材料工程学院,http://chem.jiangnan.edu.cn/szdw1/jsml.htm
,,http://chem.jiangnan.edu.cn/szdw1/fjsml.htm
,,http://chem.jiangnan.edu.cn/szdw1/tpjs.htm
浙江理工大学,材料与纺织学院材料工程系,http://mat.zstu.edu.cn/szdw.htm
中国计量大学,材料科学与工程学院,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=2&b=3
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=10&b=3&fenyeId=1
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=10&b=3&fenyeId=2
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=2&b=4
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=10&b=4&fenyeId=1
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=10&b=4&fenyeId=2
,,http://clxy.cjlu.edu.cn/case/clxy/page/2.php?a=10&b=4&fenyeId=3
安徽大学,化学化工学院,http://chem.ahu.edu.cn/abouts/?newsid=2
南昌航空大学,材料科学与工程学院,http://cailiao.nchu.edu.cn/Showlist.aspx?ID=02
,,http://cailiao.nchu.edu.cn/Showlist.aspx?ID=02&page=2
,,http://cailiao.nchu.edu.cn/Showlist.aspx?ID=02&page=3
中国海洋大学,材料科学与工程学院,http://web.ouc.edu.cn/clkxygcyjy/szdw_235/list.htm
,,http://web.ouc.edu.cn/clkxygcyjy/fgj/list.htm
,,http://web.ouc.edu.cn/clkxygcyjy/fgj/list2.htm
,,http://web.ouc.edu.cn/clkxygcyjy/zj/list.htm
,,http://web.ouc.edu.cn/clkxygcyjy/bssds_776/list.htm
,,http://web.ouc.edu.cn/clkxygcyjy/fsssds/list.htm
,,http://web.ouc.edu.cn/clkxygcyjy/fsssds/list2.htm
,,http://web.ouc.edu.cn/clkxygcyjy/fsssds/list3.htm
,,http://web.ouc.edu.cn/clkxygcyjy/yxrc_778/list.htm
海南大学,材料与化工学院,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4717.shtml
,,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4718.shtml
,,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4719.shtml
,,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4715.shtml
,,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4716.shtml
,,http://www.hainu.edu.cn/stm/cailiaohuagong/shtml_liebiao.asp@bbsid=4714.shtml
深圳大学,材料学院,http://cmse.szu.edu.cn/szll.asp
,,http://cmse.szu.edu.cn/szll.asp?cid=278
桂林电子科技大学,材料科学与工程学院,http://w5.guet.edu.cn/dept10/main/teacher.aspx?cid=21&pid=0
,,http://w5.guet.edu.cn/dept10/main/teacher.aspx?cid=22&pid=1
,,http://w5.guet.edu.cn/dept10/main/teacher.aspx?cid=23&pid=2
,,http://w5.guet.edu.cn/dept10/main/teacher.aspx?cid=42&pid=3
桂林理工大学,材料科学与工程学院,http://mse.glut.edu.cn/szdw/ztqk1.htm
,,http://mse.glut.edu.cn/szdw/ztqk1/1.htm
,,http://mse.glut.edu.cn/szdw/ztqk11.htm
,,http://mse.glut.edu.cn/szdw/ztqk11/2.htm
,,http://mse.glut.edu.cn/szdw/ztqk11/1.htm
,,http://mse.glut.edu.cn/szdw/qtjs.htm
,,http://mse.glut.edu.cn/szdw/x.htm
,,http://mse.glut.edu.cn/szdw/s.htm
西南石油大学,材料科学与工程学院,http://cly.swpu.edu.cn/szdw/jsml/clkxygc.htm
,,http://cly.swpu.edu.cn/szdw/jsml/sys.htm
,,http://cly.swpu.edu.cn/szdw/jsml/gfz.htm
,,http://cly.swpu.edu.cn/szdw/jsml/xnyclyqj.htm
,,http://cly.swpu.edu.cn/szdw/jsml/clkzycx.htm
北京印刷学院,印刷与包装工程学院,http://ysbz.bigc.edu.cn/jsdw/msfc/index.htm
华北理工大学,材料科学与工程学院,http://clxy.ncst.edu.cn/col/1418971925891/index.html
,,http://clxy.ncst.edu.cn/col/1418971942840/index.html
,,http://clxy.ncst.edu.cn/col/1418971952560/index.html
,,http://clxy.ncst.edu.cn/col/1490062658101/index.html
沈阳理工大学,材料科学与工程学院,http://www.sylu.edu.cn/cailiao/xygk/jgsz3.html
辽宁科技大学,材料与冶金学院,http://www.ustl.edu.cn/cyxy/xygl/szdw/index.htm
沈阳化工大学,材料科学与工程学院,http://cailiao.syuct.edu.cn/list.asp?s=1&classid=9
,材料科学与工程学院,http://cailiao.syuct.edu.cn/list.asp?Page=2&classid=9
,材料科学与工程学院,http://cailiao.syuct.edu.cn/list.asp?Page=3&classid=9
,材料科学与工程学院,http://cailiao.syuct.edu.cn/list.asp?Page=4&classid=9
沈阳建筑大学,材料科学与工程学院,http://cl.sjzu.edu.cn/xyjj/msfc.htm
江西理工大学,材料科学与工程学院,http://cl.jxust.edu.cn/szll/dsdw.htm
,,http://cl.jxust.edu.cn/szll/dsdw/2.htm
,,http://cl.jxust.edu.cn/szll/dsdw/1.htm
山东科技大学,材料科学与工程学院,http://cmse.sdust.edu.cn/szdw/index/120
河南理工大学,材料科学与工程学院,http://mse.hpu.edu.cn/hpucl/contents/83/8999.html
,材料科学与工程学院,http://mse.hpu.edu.cn/hpucl/contents/84/8933.html
,材料科学与工程学院,http://mse.hpu.edu.cn/hpucl/contents/88/8993.html
湖北工业大学,材料与化学工程学院,http://smce.hbut.edu.cn/szdw/jsdw/
暨南大学,化学与材料学院,https://chemmat.jnu.edu.cn/xybgs/list.htm
,,https://chemmat.jnu.edu.cn/5154/list.htm
,,https://chemmat.jnu.edu.cn/5155/list.htm
广西大学,资源环境与材料学院,http://zyhjcl.gxu.edu.cn/list_jsml.jsp?urltype=tree.TreeTempUrl&wbtreeid=1251
长安大学,材料科学与工程学院,http://clxy.chd.edu.cn/szdw/szjg/dlclgcx.htm
,,http://clxy.chd.edu.cn/szdw/szjg/cljggcx.htm
,,http://clxy.chd.edu.cn/szdw/szjg/wjfjsclx.htm
,,http://clxy.chd.edu.cn/szdw/szjg/gfzclyhxx.htm
安徽建筑大学,材料与化学工程学院,http://www.ahjzu.edu.cn/chxy/6408/list.htm
重庆理工大学,材料科学与工程学院,http://cl.cqut.edu.cn/tplb.jsp?urltype=tree.TreeTempUrl&wbtreeid=1008
,,http://cl.cqut.edu.cn/tplb.jsp?a46009t=6&a46009p=2&a46009c=12&urltype=tree.TreeTempUrl&wbtreeid=1008
,,http://cl.cqut.edu.cn/tplb.jsp?a46009t=6&a46009p=3&a46009c=12&urltype=tree.TreeTempUrl&wbtreeid=1008
,,http://cl.cqut.edu.cn/tplb.jsp?a46009t=6&a46009p=4&a46009c=12&urltype=tree.TreeTempUrl&wbtreeid=1008
,,http://cl.cqut.edu.cn/tplb.jsp?a46009t=6&a46009p=5&a46009c=12&urltype=tree.TreeTempUrl&wbtreeid=1008
,,http://cl.cqut.edu.cn/tplb.jsp?a46009t=6&a46009p=6&a46009c=12&urltype=tree.TreeTempUrl&wbtreeid=1008
